date,temperature,humidity,solar_radiation,precipitation,area
2023-03-31,2.261935483870968,3.182079796264856,13.8579735318445,22.43846153846154,kazakhstan
2023-04-30,7.974850877192982,3.880105263157895,18.826589743589743,23.90923076923077,kazakhstan
2023-05-31,15.440797962648556,5.52072156196944,21.981075268817204,26.873589743589744,kazakhstan
2023-06-30,21.828929824561403,6.94288596491228,23.841982905982903,33.496153846153845,kazakhstan
2023-07-31,25.150594227504246,8.628030560271647,22.967493796526053,30.02051282051282,kazakhstan
2023-08-31,22.77900679117148,7.941358234295416,19.497502067824648,33.47076923076923,kazakhstan
2023-09-30,15.837070175438594,6.269605263157895,14.532128205128204,30.83974358974359,kazakhstan
2023-10-31,8.826383701188455,4.619185059422751,9.311935483870966,38.54871794871795,kazakhstan
2023-11-30,1.771061403508772,3.355535087719298,5.611094017094017,32.32897435897436,kazakhstan
2023-12-31,-7.905526315789474,2.0570967741935484,3.9982712985938793,34.8248717948718,kazakhstan
2024-01-31,-10.1412818336163,1.727037351443124,5.068593879239041,27.362051282051283,kazakhstan
2024-02-29,-9.35010889292196,1.7255263157894736,8.934252873563217,24.93794871794872,kazakhstan
2024-03-31,-0.8072495755517827,2.819821731748726,13.2604052936311,25.254358974358976,kazakhstan
2024-04-30,10.144359649122809,4.953131578947368,18.242589743589743,25.414102564102564,kazakhstan
2024-05-31,14.528777589134126,5.790407470288624,21.116327543424315,46.62384615384615,kazakhstan
2024-06-30,22.839508771929825,9.035622807017544,23.450615384615386,53.23051282051282,kazakhstan
2024-07-31,24.091078098471986,9.7123259762309,22.210206782464848,51.38589743589744,kazakhstan
2024-08-31,22.455780984719866,8.425840407470288,18.892787427626136,37.77307692307692,kazakhstan
2024-09-30,14.728254385964911,5.45278947368421,15.1911452991453,20.41076923076923,kazakhstan
2024-10-31,7.504609507640067,4.259414261460102,9.154681555004135,32.981794871794875,kazakhstan
2024-11-30,-0.8421754385964912,2.957114035087719,5.340999999999999,31.771538461538466,kazakhstan
2024-12-31,-7.771612903225806,1.894957555178268,4.053416046319272,20.45230769230769,kazakhstan
2025-01-31,-7.886468590831919,1.914219015280136,5.072125723738627,30.413589743589743,kazakhstan
2025-02-28,-7.690855263157895,1.7851785714285715,8.667115384615384,14.877435897435896,kazakhstan
2025-03-31,0.3407809847198641,2.8705432937181667,13.52765095119934,25.585384615384616,kazakhstan
2025-04-30,10.874087719298243,5.01930701754386,17.599769230769233,31.98948717948718,kazakhstan
2025-05-31,17.260288624787776,6.237818336162989,22.04799834574028,35.217948717948715,kazakhstan
2025-06-30,22.60692105263158,8.285342105263158,23.01848717948718,39.50205128205128,kazakhstan
2025-07-31,24.504312393887947,8.367903225806453,22.937543424317617,31.948205128205128,kazakhstan
2025-08-31,21.983387096774194,7.820212224108659,19.535326716294456,39.514871794871794,kazakhstan
2025-09-30,15.70409649122807,5.936605263157895,14.454179487179486,29.897435897435894,kazakhstan
2025-10-31,7.024584040747029,3.77525466893039,9.940802315963603,19.40230769230769,kazakhstan
2025-11-30,0.7921666666666666,3.021,5.637589743589744,35.153076923076924,kazakhstan
2025-12-31,-6.735483870967742,2.0971477079796266,3.678693134822167,31.72769230769231,kazakhstan
2026-01-31,-11.102292020373516,1.590967741935484,5.359707747449683,21.79769230769231,kazakhstan
2026-02-28,-7.279774436090226,2.063345864661654,8.966391941391942,25.75692307692308,kazakhstan
2026-03-31,0.314957555178268,3.0231663837011884,13.914185277088505,31.6048717948718,kazakhstan
2026-04-30,11.267605263157895,4.462315789473684,17.28546674679487,36.18923076923077,kazakhstan
2026-05-31,,,,0.0,kazakhstan
2019-01-31,26.360268817204304,18.466401209677414,17.357880184331794,174.95666666666668,malaysia
2019-02-28,26.37142857142857,17.886729910714287,21.26615306122449,74.77166666666668,malaysia
2019-03-31,26.835516129032257,18.183709677419355,22.074294930875578,87.43694444444445,malaysia
2019-04-30,27.71333333333333,19.2133125,21.02202857142857,111.61361111111113,malaysia
2019-05-31,27.983860215053763,19.767389112903224,19.956239631336405,144.37694444444443,malaysia
2019-06-30,27.638033333333333,19.736104166666667,16.547914285714285,238.87861111111116,malaysia
2019-07-31,27.29224731182796,18.96598790322581,17.70088479262673,155.7538888888889,malaysia
2019-08-31,27.255548387096773,19.098034274193548,18.53889400921659,152.97444444444446,malaysia
2019-09-30,27.2608,19.01209375,18.24866666666667,124.20916666666668,malaysia
2019-10-31,27.0467311827957,18.654415322580647,18.20885714285714,206.10861111111112,malaysia
2019-11-30,26.94174444444445,18.86634375,16.834066666666665,226.0855555555556,malaysia
2019-12-31,26.22275268817204,18.561895161290323,15.995345622119816,267.57666666666665,malaysia
2020-01-31,26.337419354838712,18.626895161290324,18.354092165898617,139.57555555555555,malaysia
2020-02-29,26.373310344827583,18.271390086206896,20.094039408867,106.32027777777778,malaysia
2020-03-31,26.961075268817204,18.652046370967746,21.678156682027648,125.2452777777778,malaysia
2020-04-30,27.537444444444443,19.392989583333332,20.816066666666664,168.90416666666667,malaysia
2020-05-31,28.006838709677417,19.93788306451613,19.43268202764977,185.2852777777778,malaysia
2020-06-30,27.38917777777778,19.230375,16.559495238095238,266.50944444444445,malaysia
2020-07-31,27.000881720430108,18.84016129032258,17.241281105990783,247.2886111111111,malaysia
2020-08-31,27.302204301075268,19.036592741935483,18.75094930875576,163.85888888888888,malaysia
2020-09-30,27.03042222222222,18.89792708333333,17.109857142857145,263.12333333333333,malaysia
2020-10-31,26.83579569892473,18.957953629032257,15.857963133640554,298.19444444444446,malaysia
2020-11-30,26.671611111111112,19.053145833333332,16.212799999999998,309.15472222222223,malaysia
2020-12-31,26.244559139784947,18.74122983870968,15.788470046082953,267.1311111111111,malaysia
2021-01-31,25.606290322580644,18.097459677419355,14.822165898617513,293.47277777777776,malaysia
2021-02-28,25.690654761904764,17.575089285714288,19.774795918367342,93.11861111111112,malaysia
2021-03-31,26.41169892473118,18.48344758064516,20.34611059907834,172.96888888888887,malaysia
2021-04-30,27.154766666666667,18.71675,20.4358,132.1677777777778,malaysia
2021-05-31,27.610806451612905,19.52496975806452,18.36927188940092,214.20833333333331,malaysia
2021-06-30,27.37153333333333,19.05789583333333,18.389,157.91444444444443,malaysia
2021-07-31,27.217397849462365,19.176844758064515,17.699640552995394,197.70888888888888,malaysia
2021-08-31,26.935709677419357,18.936743951612904,17.87089400921659,241.445,malaysia
2021-09-30,26.940566666666665,18.71079166666667,17.90595238095238,244.26777777777775,malaysia
2021-10-31,27.198193548387096,19.128397177419355,17.828313364055298,243.67083333333332,malaysia
2021-11-30,26.8472,19.120885416666667,15.622228571428572,298.9833333333333,malaysia
2021-12-31,26.40679569892473,18.779264112903224,15.28374193548387,273.3038888888889,malaysia
2022-01-31,26.01009677419355,18.163084677419352,17.2264331797235,175.7188888888889,malaysia
2022-02-28,26.238642857142857,18.58111607142857,17.799336734693878,213.92166666666665,malaysia
2022-03-31,26.76112903225806,18.89498991935484,19.903308755760367,167.1327777777778,malaysia
2022-04-30,27.17885555555556,19.11355208333333,19.23090476190476,188.6825,malaysia
2022-05-31,27.678505376344088,19.616502016129036,18.318718894009216,208.01638888888888,malaysia
2022-06-30,27.279733333333336,18.96975,18.170819047619048,207.6869444444445,malaysia
2022-07-31,27.354548387096774,19.204889112903224,17.02984331797235,229.68666666666667,malaysia
2022-08-31,27.16316129032258,18.940231854838707,17.885880184331796,222.38166666666663,malaysia
2022-09-30,27.023044444444444,18.73009375,17.03610476190476,246.89472222222224,malaysia
2022-10-31,26.73479569892473,18.945443548387097,15.864580645161292,322.1980555555556,malaysia
2022-11-30,26.681,19.01020833333333,16.032799999999998,280.7038888888889,malaysia
2022-12-31,26.183021505376345,18.43820564516129,14.401336405529952,353.28027777777777,malaysia
2023-01-31,25.844430107526883,18.304929435483874,15.03578801843318,277.2888888888889,malaysia
2023-02-28,25.95954761904762,18.386395089285717,17.87688775510204,152.21583333333334,malaysia
2023-03-31,26.202602150537636,18.346814516129037,19.756331797235024,152.42916666666667,malaysia
2023-04-30,27.5863,19.21664583333333,20.36529523809524,106.80722222222222,malaysia
2023-05-31,28.11905376344086,20.140655241935484,19.13958525345622,164.60888888888888,malaysia
2023-06-30,27.802744444444446,19.621822916666662,18.06927619047619,168.8552777777778,malaysia
2023-07-31,27.525881720430107,19.617752016129035,16.772617511520735,242.70361111111112,malaysia
2023-08-31,27.63575268817204,19.71637096774193,18.981870967741933,175.02638888888887,malaysia
2023-09-30,27.506155555555555,19.49120833333333,17.438390476190477,250.60944444444445,malaysia
2023-10-31,27.742290322580644,19.49969758064516,18.82272811059908,176.37694444444443,malaysia
2023-11-30,27.52602222222222,19.82315625,16.09612380952381,328.01194444444445,malaysia
2023-12-31,27.12786021505376,19.87465725806452,15.81563133640553,285.9616666666667,malaysia
2024-01-31,26.750559139784947,19.41219758064516,16.46494930875576,222.8111111111111,malaysia
2024-02-29,26.959275862068964,19.115150862068965,20.18313300492611,113.54805555555556,malaysia
2024-03-31,27.36330107526882,19.389566532258065,20.8927465437788,125.37361111111112,malaysia
2024-04-30,28.34287777777778,20.124770833333333,21.38865714285714,114.8075,malaysia
2024-05-31,28.676494623655916,20.68813508064516,18.839456221198155,192.52166666666668,malaysia
2024-06-30,28.00301111111111,19.894916666666667,16.450714285714287,258.0463888888889,malaysia
2024-07-31,27.79422580645161,19.844556451612902,16.856101382488482,199.06527777777777,malaysia
2024-08-31,27.580666666666666,19.60720766129032,17.384175115207373,256.7977777777777,malaysia
2024-09-30,27.61768888888889,19.665416666666665,17.935628571428573,228.9377777777778,malaysia
2024-10-31,27.47364516129032,19.47191532258065,17.678755760368663,233.95222222222225,malaysia
2024-11-30,27.289577777777776,19.6430625,16.503209523809524,302.2338888888889,malaysia
2024-12-31,26.77374193548387,19.354294354838707,14.541603686635945,300.9194444444444,malaysia
2025-01-31,26.02431182795699,18.68552419354839,14.491115207373271,343.2372222222223,malaysia
2025-02-28,25.993261904761905,18.50473214285714,17.365673469387755,148.845,malaysia
2025-03-31,26.64517204301076,19.105897177419354,18.562921658986173,181.54277777777776,malaysia
2025-04-30,27.19703333333333,19.291541666666667,19.403142857142857,171.2761111111111,malaysia
2025-05-31,27.969731182795694,19.878004032258065,18.667078341013827,197.16277777777776,malaysia
2025-06-30,27.6114,19.56442708333333,17.25175238095238,203.1952777777778,malaysia
2025-07-31,27.618666666666662,19.687580645161287,18.5449400921659,136.48944444444444,malaysia
2025-08-31,27.185086021505377,18.963639112903227,17.157529953917052,231.90388888888887,malaysia
2025-09-30,27.07122222222222,19.05128125,17.603190476190477,245.8061111111111,malaysia
2025-10-31,27.216301075268817,19.200393145161293,17.409142857142857,252.14055555555555,malaysia
2025-11-30,26.9072,19.172229166666668,15.563238095238097,355.63972222222225,malaysia
2025-12-31,26.445150537634408,18.95311491935484,15.586230414746543,310.4877777777777,malaysia
2026-01-31,25.644709677419357,17.662620967741937,17.27484792626728,282.2933333333333,malaysia
2026-02-28,25.95272619047619,18.358404017857143,17.96701020408163,232.96,malaysia
2026-03-31,26.599612903225804,18.341995967741934,21.74128225806452,197.62,malaysia
2026-04-30,27.66124444444445,18.58817708333333,22.53821428571429,122.24805555555557,malaysia
2026-05-31,,,,0.0,malaysia
